8387	11
8388	19
8389	26
8390	19
8391	16
8392	19
8393	25
8394	15
8395	20
8396	20
8397	16
8398	20
8399	19
8400	11
8401	12
8402	13
8403	11
8404	26
8405	17
8406	19
8407	16
8408	23
8409	20
8410	13
8411	11
8412	24
8413	19
8414	26
8415	14
8416	18
8417	15
8418	9
8419	23
8420	8
8421	16
8422	13
8423	16
8424	17
8425	18
8426	12
8427	15
8428	18
8429	18
8430	19
8431	23
8432	25
8433	20
8434	19
8435	15
8436	16
8437	22
8438	22
8439	21
8440	20
8441	14
8442	18
8443	18
8444	17
8445	15
8446	7
8447	26
8448	17
8449	21
8450	18
8451	8
8452	14
8453	18
8454	16
8455	15
8456	16
8457	21
8458	12
8459	16
8460	22
8461	14
8462	13
8463	22
8464	7
8465	15
8466	17
8467	21
8468	14
8469	14
8470	18
8471	13
8472	18
8473	25
8474	9
8475	20
8476	10
8477	21
8478	13
8479	14
8480	16
8481	20
8482	20
8483	19
8484	18
8485	12
8486	15
8487	19
8488	18
8489	17
8490	18
8491	13
8492	9
8493	16
8494	13
8495	26
8496	21
8497	21
8498	12
8499	16
8500	15
8501	14
8502	21
8503	16
8504	16
8505	20
8506	15
8507	18
8508	26
8509	22
8510	20
8511	14
8512	16
8513	10
8514	18
8515	26
8516	28
8517	18
8518	12
8519	17
8520	28
8521	10
8522	20
8523	15
8524	14
8525	6
8526	21
8527	15
8528	20
8529	21
8530	20
8531	21
8532	20
8533	26
8534	14
8535	18
8536	23
8537	11
8538	19
8539	14
8540	18
8541	21
8542	12
8543	27
8544	19
8545	15
8546	16
8547	13
8548	18
8549	25
8550	20
8551	27
8552	17
8553	17
8554	15
8555	17
8556	19
8557	18
8558	20
8559	14
8560	11
8561	13
8562	9
8563	15
8564	22
8565	21
8566	10
8567	17
8568	16
8569	17
8570	19
8571	10
8572	23
8573	13
8574	24
8575	17
8576	15
8577	15
8578	17
8579	13
8580	19
8581	13
8582	17
8583	20
8584	22
8585	19
8586	16
8587	20
8588	15
8589	18
8590	14
8591	15
8592	11
8593	15
8594	22
8595	25
8596	19
8597	21
8598	18
8599	14
8600	13
8601	15
8602	12
8603	15
8604	19
8605	15
8606	13
8607	18
8608	18
8609	22
8610	15
8611	15
8612	25
8613	19
8614	17
8615	9
8616	16
8617	13
8618	17
8619	18
8620	13
8621	23
8622	16
8623	17
8624	15
8625	18
8626	11
8627	23
8628	18
8629	24
8630	19
8631	22
8632	17
8633	18
8634	13
8635	16
8636	13
8637	17
8638	16
8639	19
8640	14
8641	24
8642	14
8643	20
8644	23
8645	16
8646	16
8647	17
8648	17
8649	16
8650	16
8651	22
8652	18
8653	19
8654	9
8655	16
8656	19
8657	14
8658	15
8659	14
8660	15
8661	19
8662	16
8663	16
8664	11
8665	18
8666	21
8667	25
8668	16
8669	17
8670	19
8671	19
8672	20
8673	22
8674	19
8675	7
8676	19
8677	23
8678	21
8679	26
8680	18
8681	15
8682	15
8683	19
8684	14
8685	15
8686	20
8687	21
8688	13
8689	16
8690	17
8691	12
8692	12
8693	17
8694	18
8695	15
8696	11
8697	17
8698	14
8699	23
8700	24
8701	20
8702	20
8703	13
8704	12
8705	17
8706	13
8707	17
8708	22
8709	19
8710	16
8711	18
8712	17
8713	13
8714	19
8715	16
8716	23
8717	12
8718	18
8719	13
8720	18
8721	20
8722	15
8723	21
8724	18
8725	14
8726	16
8727	14
8728	19
8729	20
8730	16
8731	26
8732	21
8733	16
8734	12
8735	16
8736	18
8737	19
8738	14
8739	21
8740	18
8741	18
8742	19
8743	15
8744	18
8745	13
8746	24
8747	24
8748	18
8749	23
8750	13
8751	10
8752	25
8753	18
8754	15
8755	10
8756	28
8757	16
8758	11
8759	24
8760	18
8761	15
8762	18
8763	21
8764	18
8765	12
8766	26
8767	20
8768	18
8769	9
8770	13
8771	24
8772	17
8773	24
8774	14
8775	14
8776	11
8777	16
8778	15
8779	13
8780	13
8781	19
8782	13
8783	25
8784	14
8785	15
8786	29
8787	18
8788	14
8789	18
8790	17
8791	15
8792	14
8793	14
8794	15
8795	11
8796	16
8797	18
8798	18
8799	19
8800	23
8801	17
8802	21
8803	15
8804	21
8805	15
8806	19
8807	13
8808	10
8809	18
8810	15
8811	20
8812	15
8813	21
8814	13
8815	19
8816	15
8817	15
8818	11
8819	11
8820	13
8821	20
8822	23
8823	24
8824	30
8825	26
8826	10
8827	17
8828	22
8829	18
8830	20
8831	21
8832	19
8833	11
8834	18
8835	16
8836	11
8837	11
8838	19
8839	24
8840	15
8841	14
8842	19
8843	14
8844	23
8845	16
8846	7
8847	17
8848	17
8849	14
8850	14
8851	25
8852	15
8853	21
8854	12
8855	10
8856	17
8857	29
8858	29
8859	20
8860	22
8861	12
8862	20
8863	17
8864	22
8865	16
8866	5
8867	14
8868	19
8869	15
8870	18
8871	16
8872	19
8873	12
8874	13
8875	29
8876	18
8877	10
8878	15
8879	25
8880	16
8881	14
8882	18
8883	10
8884	12
8885	16
8886	21
8887	15
8888	14
8889	12
8890	20
8891	18
8892	20
8893	27
8894	17
8895	16
8896	17
8897	17
8898	18
8899	16
8900	22
8901	25
8902	15
8903	18
8904	18
8905	15
8906	19
8907	15
8908	11
8909	22
8910	19
8911	13
8912	14
8913	27
8914	18
8915	16
8916	18
8917	16
8918	11
8919	26
8920	16
8921	17
8922	18
8923	12
8924	13
8925	15
8926	20
8927	23
8928	14
8929	19
8930	15
8931	17
8932	26
8933	12
8934	10
8935	20
8936	19
8937	18
8938	21
8939	21
8940	15
8941	11
8942	15
8943	17
8944	23
8945	27
8946	17
8947	15
8948	22
8949	17
8950	17
8951	17
8952	19
8953	25
8954	19
8955	18
8956	11
8957	19
8958	27
8959	17
8960	15
8961	28
8962	12
8963	18
8964	22
8965	23
8966	26
8967	15
8968	22
8969	16
8970	24
8971	21
8972	25
8973	20
8974	21
8975	22
8976	21
8977	16
8978	14
8979	24
8980	11
8981	25
8982	20
8983	17
8984	18
8985	15
8986	23
8987	15
8988	28
8989	17
8990	18
8991	15
8992	19
8993	18
8994	21
8995	13
8996	22
8997	19
8998	15
8999	23
9000	22
9001	21
9002	13
9003	21
9004	22
9005	18
9006	17
9007	14
9008	24
9009	20
9010	24
9011	19
9012	22
9013	21
9014	14
9015	16
9016	18
9017	10
9018	18
9019	18
9020	14
9021	18
9022	24
9023	13
9024	23
9025	18
9026	23
9027	16
9028	19
9029	13
9030	28
9031	12
9032	14
9033	17
9034	18
9035	13
9036	23
9037	23
9038	16
9039	18
9040	11
9041	15
9042	16
9043	22
9044	18
9045	11
9046	12
9047	10
9048	23
9049	13
9050	16
9051	21
9052	16
9053	20
9054	17
9055	21
9056	18
9057	19
9058	30
9059	23
9060	18
9061	24
9062	23
9063	13
9064	13
9065	25
9066	22
9067	11
9068	12
9069	14
9070	14
9071	13
9072	15
9073	11
9074	15
9075	21
9076	25
9077	22
9078	23
9079	19
9080	17
9081	17
9082	18
9083	22
9084	22
9085	25
9086	19
9087	24
9088	23
9089	11
9090	17
9091	19
9092	15
9093	16
9094	21
9095	15
9096	20
9097	19
9098	26
9099	16
9100	19
9101	24
9102	12
9103	18
9104	17
9105	10
9106	24
9107	13
9108	19
9109	14
9110	16
9111	16
9112	12
9113	22
9114	11
9115	17
9116	19
9117	20
9118	12
9119	19
9120	20
9121	12
9122	16
9123	16
9124	21
9125	12
9126	25
9127	17
9128	20
9129	7
9130	12
9131	10
9132	12
9133	16
9134	16
9135	9
9136	17
9137	16
9138	17
9139	13
9140	17
9141	16
9142	18
9143	18
9144	14
9145	18
9146	17
9147	16
9148	13
9149	15
9150	14
9151	11
9152	22
9153	15
9154	23
9155	15
9156	9
9157	20
9158	21
9159	14
9160	18
9161	15
9162	12
9163	21
9164	18
9165	14
9166	16
9167	15
9168	13
9169	25
9170	17
9171	15
9172	22
9173	16
9174	15
9175	16
9176	12
9177	13
9178	19
9179	17
9180	19
9181	21
9182	17
9183	12
9184	20
9185	21
9186	14
9187	11
9188	19
9189	24
9190	17
9191	19
9192	15
9193	15
9194	12
9195	20
9196	17
9197	20
9198	15
9199	13
9200	14
9201	15
9202	24
9203	19
9204	19
9205	22
9206	27
9207	19
9208	24
9209	11
9210	20
9211	23
9212	20
9213	17
9214	15
9215	14
9216	22
9217	13
9218	13
9219	20
9220	9
9221	19
9222	16
9223	13
9224	19
9225	9
9226	18
9227	17
9228	21
9229	16
9230	25
9231	12
9232	16
9233	19
9234	14
9235	18
9236	20
9237	14
9238	11
9239	11
9240	23
9241	20
9242	12
9243	20
9244	16
9245	18
9246	16
9247	19
9248	12
9249	18
9250	12
9251	18
9252	17
9253	13
9254	19
9255	16
9256	21
9257	17
9258	25
9259	14
9260	16
9261	16
9262	18
9263	15
9264	24
9265	22
9266	18
9267	16
9268	20
9269	18
9270	13
9271	18
9272	21
9273	25
9274	17
9275	12
9276	23
9277	24
9278	10
9279	22
9280	19
9281	18
9282	20
9283	14
9284	19
9285	19
9286	8
9287	21
9288	20
9289	15
9290	16
9291	16
9292	18
9293	8
9294	19
9295	18
9296	17
9297	14
9298	11
9299	18
9300	12
9301	10
9302	13
9303	12
9304	17
9305	13
9306	14
9307	21
9308	16
9309	20
9310	13
9311	10
9312	21
9313	20
9314	14
9315	24
9316	15
9317	17
9318	25
9319	15
9320	17
9321	18
9322	14
9323	18
9324	19
9325	18
9326	20
9327	15
9328	18
9329	18
9330	17
9331	19
9332	14
9333	14
9334	16
9335	25
9336	14
9337	7
9338	14
9339	23
9340	16
9341	21
9342	18
9343	23
9344	17
9345	14
9346	17
9347	20
9348	18
9349	20
9350	16
9351	22
9352	18
9353	27
9354	26
9355	17
9356	19
9357	23
9358	17
9359	15
9360	16
9361	20
9362	13
9363	17
9364	17
9365	14
9366	16
9367	17
9368	11
9369	15
9370	15
9371	15
9372	16
9373	23
9374	17
9375	26
9376	17
9377	19
9378	22
9379	23
9380	10
9381	15
9382	15
9383	21
9384	20
9385	13
9386	23
9387	13
9388	15
9389	16
9390	15
9391	11
9392	20
9393	8
9394	14
9395	16
9396	11
9397	15
9398	20
9399	14
9400	8
9401	19
9402	13
9403	19
9404	17
9405	17
9406	17
9407	19
9408	18
9409	13
9410	16
9411	20
9412	10
9413	12
9414	15
9415	19
9416	11
9417	14
9418	18
9419	21
9420	9
9421	16
9422	13
9423	14
9424	19
9425	13
9426	22
9427	20
9428	30
9429	17
9430	16
9431	17
9432	16
9433	20
9434	19
9435	24
9436	15
9437	12
9438	17
9439	11
9440	27
9441	16
9442	13
9443	13
9444	13
9445	13
9446	17
9447	14
9448	20
9449	18
9450	25
9451	16
9452	13
9453	17
9454	25
9455	15
9456	17
9457	20
9458	10
9459	17
9460	11
9461	16
9462	18
9463	21
9464	12
9465	11
9466	21
9467	14
9468	14
9469	13
9470	15
9471	20
9472	22
9473	19
9474	10
9475	15
9476	17
9477	21
9478	26
9479	19
9480	15
9481	16
9482	15
9483	15
9484	18
9485	13
9486	20
9487	17
9488	21
9489	15
9490	16
9491	22
9492	18
9493	19
9494	16
9495	20
9496	17
9497	19
9498	23
9499	16
9500	12
9501	13
9502	16
9503	17
9504	10
9505	20
9506	14
9507	17
9508	29
9509	10
9510	16
9511	23
9512	21
9513	16
9514	20
9515	15
9516	14
9517	28
9518	14
9519	17
9520	15
9521	17
9522	15
9523	20
9524	14
9525	14
9526	19
9527	19
9528	25
9529	13
9530	24
9531	15
9532	17
9533	22
9534	24
9535	14
9536	26
9537	18
9538	19
9539	18
9540	26
9541	22
9542	20
9543	13
9544	13
9545	11
9546	12
9547	17
9548	19
9549	16
9550	16
9551	21
9552	15
9553	19
9554	21
9555	15
9556	16
9557	10
9558	16
9559	21
9560	29
9561	21
9562	19
9563	16
9564	21
9565	22
9566	19
9567	21
9568	11
9569	16
9570	12
9571	10
9572	12
9573	12
9574	13
9575	19
9576	14
9577	26
9578	14
9579	23
9580	25
9581	15
9582	15
9583	16
9584	21
9585	16
9586	23
9587	25
9588	18
9589	14
9590	14
9591	14
9592	19
9593	23
9594	16
9595	15
9596	19
9597	14
9598	18
9599	12
9600	22
9601	18
9602	14
9603	25
9604	14
9605	12
9606	15
9607	22
9608	16
9609	19
9610	11
9611	12
9612	11
9613	17
9614	16
9615	19
9616	15
9617	29
9618	13
9619	9
9620	13
9621	21
9622	9
9623	19
9624	17
9625	24
9626	12
9627	18
9628	17
9629	16
9630	15
9631	23
9632	10
9633	17
9634	10
9635	19
9636	10
9637	15
9638	15
9639	21
9640	18
9641	15
9642	13
9643	15
9644	17
9645	15
9646	13
9647	17
9648	14
9649	19
9650	13
9651	15
9652	15
9653	23
9654	11
9655	20
9656	26
9657	11
9658	20
9659	11
9660	13
9661	11
9662	10
9663	14
9664	20
9665	18
9666	13
9667	13
9668	9
9669	17
9670	19
9671	19
9672	17
9673	14
9674	13
9675	20
9676	14
9677	25
9678	16
9679	21
9680	26
9681	17
9682	14
9683	13
9684	18
9685	16
9686	25
9687	18
9688	16
9689	16
9690	18
9691	16
9692	13
9693	14
9694	19
9695	18
9696	28
9697	21
9698	22
9699	21
9700	28
9701	13
9702	12
9703	11
9704	22
9705	21
9706	23
9707	19
9708	13
9709	13
9710	12
9711	24
9712	11
9713	24
9714	20
9715	21
9716	24
9717	18
9718	14
9719	26
9720	21
9721	21
9722	21
9723	19
9724	16
9725	19
9726	19
9727	25
9728	20
9729	18
9730	22
9731	27
9732	27
9733	20
9734	18
9735	17
9736	17
9737	28
9738	11
9739	23
9740	23
9741	22
9742	22
9743	16
9744	20
9745	15
9746	16
9747	18
9748	17
9749	19
9750	29
9751	18
9752	23
9753	14
9754	15
9755	27
9756	24
9757	24
9758	18
9759	18
9760	17
9761	19
9762	17
9763	18
9764	20
9765	19
9766	18
9767	23
9768	24
9769	26
9770	15
9771	21
9772	18
9773	16
9774	13
9775	22
9776	16
9777	20
9778	18
9779	27
9780	20
9781	21
9782	17
9783	22
9784	14
9785	24
9786	20
9787	12
9788	26
9789	18
9790	24
9791	20
9792	24
9793	31
9794	16
9795	22
9796	22
9797	22
9798	16
9799	25
9800	20
9801	17
9802	16
9803	22
9804	22
9805	15
9806	21
9807	30
9808	14
9809	20
9810	27
9811	19
9812	21
9813	17
9814	21
9815	25
9816	22
9817	29
9818	19
9819	12
9820	19
9821	23
9822	13
9823	22
9824	17
9825	18
9826	19
9827	14
9828	22
9829	20
9830	19
9831	15
9832	18
9833	22
9834	18
9835	14
9836	26
9837	20
9838	14
9839	19
9840	8
9841	21
9842	26
9843	25
9844	17
9845	22
9846	18
9847	24
9848	24
9849	19
9850	19
9851	19
9852	19
9853	15
9854	18
9855	16
9856	14
9857	20
9858	16
9859	16
9860	20
9861	28
9862	14
9863	20
9864	22
9865	21
9866	19
9867	19
9868	20
9869	25
9870	25
9871	23
9872	30
9873	22
9874	17
9875	24
9876	26
9877	18
9878	19
9879	18
9880	20
9881	18
9882	18
9883	17
9884	12
9885	15
9886	18
9887	24
9888	16
9889	18
9890	14
9891	13
9892	26
9893	19
9894	14
9895	18
9896	18
9897	21
9898	12
9899	12
9900	17
9901	12
9902	23
9903	21
9904	14
9905	17
9906	22
9907	16
9908	10
9909	22
9910	17
9911	23
9912	16
9913	18
9914	19
9915	26
9916	18
9917	18
9918	22
9919	20
9920	16
9921	13
9922	20
9923	23
9924	18
9925	19
9926	15
9927	24
9928	13
9929	22
9930	30
9931	25
9932	28
9933	20
9934	24
9935	15
9936	29
9937	22
9938	19
9939	11
9940	24
9941	19
9942	15
9943	20
9944	20
9945	14
9946	16
9947	15
9948	16
9949	18
9950	20
9951	25
9952	22
9953	21
9954	19
9955	13
9956	24
9957	24
9958	18
9959	26
9960	23
9961	17
9962	13
9963	29
9964	14
9965	16
9966	31
9967	18
9968	29
9969	24
9970	14
9971	23
9972	18
9973	13
9974	24
9975	13
9976	22
9977	28
9978	21
9979	19
9980	14
9981	19
9982	18
9983	23
9984	21
9985	25
9986	29
9987	18
9988	19
9989	13
9990	25
9991	18
9992	12
9993	19
9994	19
9995	17
9996	23
9997	22
9998	17
9999	27
10000	21
